hole,comm,history,fold,stay-in,raise
Ac Ad ,Ah 3c 6s Qs 3d 4d Jd Jh Ts ,ssssssrssr,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ac Ad ,Ah 3c 6s Qs 3d 4d Jd Jh ,ssssssrsrs,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ac Ad ,Ah 3c 6s Qs 3d 4d Jd Jh ,ssssssrsrr,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ac Ad ,Ah 3c 6s Qs 3d 4d Jd ,ssssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d 4d Jd Jh ,ssssssrrss,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ac Ad ,Ah 3c 6s Qs 3d 4d Jd Jh ,ssssssrrsr,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ac Ad ,Ah 3c 6s Qs 3d 4d Jd ,ssssssrrrs,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ac Ad ,Ah 3c 6s Qs 3d 4d Jd ,ssssssrrrr,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ac Ad ,Ah 3c 6s Qs 3d 4d ,sssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d 4d Jd ,sssssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d 4d Jd ,sssssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d 4d ,sssssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d 4d ,sssssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,ssssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d 4d Jd ,ssssrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d 4d Jd ,ssssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d 4d ,ssssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d 4d ,ssssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,ssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d 4d ,ssssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d 4d ,ssssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,ssssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,ssssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,sssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,sssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,sssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,sssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,sssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s ,ssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,ssrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,ssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,ssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,ssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s ,ssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,ssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,ssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s ,ssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s ,ssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,srssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,srsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,srssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,srssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,srsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,srsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s ,srsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s ,srsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,srrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,srrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s ,srrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s ,srrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,rsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d 4d ,rsssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d 4d ,rssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,rsssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,rsssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,rssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,rssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,rssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,rssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,rssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s ,rsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,rsrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,rsrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,rsrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,rsrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s ,rsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,rsrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,rsrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s ,rsrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s ,rsrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,rrssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs 3d ,rrsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,rrssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,rrssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,rrsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,rrsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s ,rrsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s ,rrsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,rrrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s Qs ,rrrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s ,rrrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 3c 6s ,rrrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,ssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h Tc ,ssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h Tc ,ssssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,sssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h Tc ,sssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,sssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,sssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d ,ssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h Tc ,ssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,ssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,ssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d ,ssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,ssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,ssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d ,ssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d ,ssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h Tc ,srsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,srssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,srssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,srsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,srsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d ,srsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d ,srsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,srrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,srrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d ,srrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d ,srrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,rsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h Tc ,rsssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,rssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h Tc ,rssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,rssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,rssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d ,rsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h Tc ,rsrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,rsrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,rsrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d ,rsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,rsrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,rsrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d ,rsrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d ,rsrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h Tc ,rrsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,rrssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,rrssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,rrsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,rrsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d ,rrsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d ,rrsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,rrrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d 2h ,rrrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d ,rrrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 9s 8d ,rrrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,ssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h 7h ,ssssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h 7h Qs ,ssssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h 7h Qs ,ssssssrrrr,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ac Ad ,Ks 8s 2c Kc 3h 7h ,sssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h 7h Qs ,sssssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h 7h ,sssssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h 7h ,sssssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,ssssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h 7h Qs ,ssssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h 7h ,ssssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h 7h ,ssssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,ssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h 7h ,ssssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h 7h ,ssssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,ssssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,ssssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,sssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,sssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,sssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,sssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,sssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c ,ssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,ssrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,ssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,ssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,ssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c ,ssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,ssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,ssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c ,ssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c ,ssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,srssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,srsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,srssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,srssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,srsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,srsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c ,srsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c ,srsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,srrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,srrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c ,srrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c ,srrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,rsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h 7h ,rsssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h 7h ,rssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,rsssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,rsssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,rssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,rssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,rssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,rssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,rssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c ,rsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,rsrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,rsrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,rsrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,rsrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c ,rsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,rsrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,rsrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c ,rsrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c ,rsrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,rrssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc 3h ,rrsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,rrssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,rrssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,rrsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,rrsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c ,rrsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c ,rrsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,rrrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c Kc ,rrrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c ,rrrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ks 8s 2c ,rrrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,ssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd 9c ,sssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd 9c ,sssssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd ,ssssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd 9c ,ssssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd ,ssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd 9c ,ssssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd ,ssssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd ,ssssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,sssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd ,sssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd ,sssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,sssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,sssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc ,ssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd ,ssrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd ,ssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,ssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,ssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc ,ssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,ssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,ssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc ,ssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc ,ssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd ,srssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd ,srsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,srssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,srssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,srsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,srsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc ,srsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc ,srsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,srrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,srrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc ,srrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc ,srrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,rsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd 9c ,rssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
